date,tot-value,daily-ret,tot-ret,loan,leverage
1982-05-11,516.941763,0.840682,-7.703091,30.654876,15846.785419
1982-05-11,516.941763,0.000000,-7.703091,30.654876,15846.785419
1982-05-12,555.842843,0.904922,-6.798169,28.718201,15962.806373
1982-05-12,555.842843,0.000000,-6.798169,28.718201,15962.806373
1982-05-13,522.178581,-0.835406,-7.633575,30.789337,16077.532547
1982-05-13,522.178581,0.000000,-7.633575,30.789337,16077.532547
1982-05-14,529.212030,0.177791,-7.455784,30.597413,16192.519219
1982-05-14,529.212030,0.000000,-7.455784,30.597413,16192.519219
1982-05-17,507.266767,-0.591275,-8.047059,32.146246,16306.722132
1982-05-17,507.266767,0.000000,-8.047059,32.146246,16306.722132
1982-05-18,484.332744,-0.681190,-8.728250,33.902590,16420.134217
1982-05-18,484.332744,0.000000,-8.728250,33.902590,16420.134217
1982-05-19,492.264422,0.236945,-8.491305,33.587255,16533.810691
1982-05-19,492.264422,0.000000,-8.491305,33.587255,16533.810691
1982-05-20,492.264422,0.000000,-8.491305,33.818181,16647.487164
1982-05-20,492.264422,0.000000,-8.491305,33.818181,16647.487164
1982-05-21,483.802782,-0.260873,-8.752177,34.644074,16760.899212
1982-05-21,483.802782,0.000000,-8.752177,34.644074,16760.899212
1982-05-24,501.227732,0.517352,-8.234826,33.667010,16874.839288
1982-05-24,501.227732,0.000000,-8.234826,33.667010,16874.839288
1982-05-25,474.258836,-0.860386,-9.095212,35.820073,16987.986162
1982-05-25,474.258836,0.000000,-9.095212,35.820073,16987.986162
1982-05-26,464.948702,-0.316691,-9.411903,36.780116,17100.867031
1982-05-26,464.948702,0.000000,-9.411903,36.780116,17100.867031
1982-05-27,445.705491,-0.708952,-10.120855,38.620151,17213.213367
1982-05-27,445.705491,0.000000,-10.120855,38.620151,17213.213367
1982-05-28,445.705491,-0.000000,-10.120855,38.872215,17325.559703
1982-05-28,445.705491,0.000000,-10.120855,38.872215,17325.559703
1982-06-01,425.267388,-0.835889,-10.956744,41.003304,17437.368195
1982-06-01,425.267388,0.000000,-10.956744,41.003304,17437.368195
1982-06-02,446.243148,0.822322,-10.134423,39.327695,17549.714526
1982-06-02,446.243148,0.000000,-10.134423,39.327695,17549.714526
1982-06-03,435.502083,-0.429126,-10.563549,40.555012,17661.792331
1982-06-03,435.502083,0.000000,-10.563549,40.555012,17661.792331
1982-06-04,379.936747,-2.772924,-13.336473,46.777562,17772.514883
1982-06-04,379.936747,0.000000,-13.336473,46.777562,17772.514883
1982-06-07,379.936747,0.000000,-13.336473,47.068986,17883.237436
1982-06-07,379.936747,0.000000,-13.336473,47.068986,17883.237436
1982-06-08,356.363352,-1.404593,-14.741066,50.491757,17993.411770
1982-06-08,356.363352,0.000000,-14.741066,50.491757,17993.411770
1982-06-09,356.363352,0.000000,-14.741066,50.800920,18103.586104
1982-06-09,356.363352,0.000000,-14.741066,50.800920,18103.586104
1982-06-10,368.717535,0.731133,-14.009933,49.398342,18214.034975
1982-06-10,368.717535,0.000000,-14.009933,49.398342,18214.034975
1982-06-11,455.999176,3.708296,-10.301637,40.189505,18326.381273
1982-06-11,455.999176,0.000000,-10.301637,40.189505,18326.381273
1982-06-14,405.282384,-2.329547,-12.631183,45.493338,18437.648491
1982-06-14,405.282384,0.000000,-12.631183,45.493338,18437.648491
1982-06-15,418.292641,0.608524,-12.022659,44.344999,18549.186756
1982-06-15,418.292641,0.000000,-12.022659,44.344999,18549.186756
1982-06-16,484.077573,2.445524,-9.577135,38.551812,18662.067570
1982-06-16,484.077573,0.000000,-9.577135,38.551812,18662.067570
1982-06-17,484.077573,0.000000,-9.577135,38.784999,18774.948385
1982-06-17,484.077573,0.000000,-9.577135,38.784999,18774.948385
1982-06-18,470.468041,-0.497206,-10.074341,40.146324,18887.562345
1982-06-18,470.468041,0.000000,-10.074341,40.146324,18887.562345
1982-06-21,456.550479,-0.542731,-10.617072,41.616228,18999.908661
1982-06-21,456.550479,0.000000,-10.617072,41.616228,18999.908661
1982-06-22,498.980113,1.478331,-9.138741,38.304243,19113.055535
1982-06-22,498.980113,0.000000,-9.138741,38.304243,19113.055535
1982-06-23,640.279721,3.252050,-5.886691,30.031904,19228.819069
1982-06-23,640.279721,0.000000,-5.886691,30.031904,19228.819069
1982-06-24,626.079407,-0.300952,-6.187643,30.897557,19344.324416
1982-06-24,626.079407,0.000000,-6.187643,30.897557,19344.324416
1982-06-25,538.425556,-2.367253,-8.554896,36.139192,19458.264515
1982-06-25,538.425556,0.000000,-8.554896,36.139192,19458.264515
1982-06-28,568.340915,0.808725,-7.746171,34.438361,19572.729445
1982-06-28,568.340915,0.000000,-7.746171,34.438361,19572.729445
1982-06-29,598.600309,0.740937,-7.005234,32.889586,19687.716088
1982-06-29,598.600309,0.000000,-7.005234,32.889586,19687.716088
1982-06-30,598.600309,0.000000,-7.005234,33.081678,19802.702732
1982-06-30,598.600309,0.000000,-7.005234,33.081678,19802.702732
1982-07-01,504.125019,-2.947118,-9.952352,39.506301,19916.114787
1982-07-01,504.125019,0.000000,-9.952352,39.506301,19916.114787
1982-07-02,373.289683,-7.001046,-16.953399,53.651046,20027.382001
1982-07-02,373.289683,0.000000,-16.953399,53.651046,20027.382001
1982-07-06,356.431275,-1.133966,-18.087365,56.500029,20138.377305
1982-07-06,356.431275,0.000000,-18.087365,56.500029,20138.377305
1982-07-07,541.950905,6.800617,-11.286747,37.369284,20252.317365
1982-07-07,541.950905,0.000000,-11.286747,37.369284,20252.317365
1982-07-08,525.080503,-0.532695,-11.819442,38.786422,20365.993825
1982-07-08,525.080503,0.000000,-11.819442,38.786422,20365.993825
1982-07-09,490.655962,-1.229143,-13.048585,41.738290,20479.140677
1982-07-09,490.655962,0.000000,-13.048585,41.738290,20479.140677
1982-07-12,577.648531,2.527160,-10.521425,35.650754,20593.605598
1982-07-12,577.648531,0.000000,-10.521425,35.650754,20593.605598
1982-07-13,577.648531,0.000000,-10.521425,35.848911,20708.070519
1982-07-13,577.648531,0.000000,-10.521425,35.848911,20708.070519
1982-07-14,559.831029,-0.506086,-11.027511,37.193854,20822.273418
1982-07-14,559.831029,0.000000,-11.027511,37.193854,20822.273418
1982-07-15,486.964298,-2.603570,-13.631081,42.991694,20935.420277
1982-07-15,486.964298,0.000000,-13.631081,42.991694,20935.420277
1982-07-16,652.057940,4.093236,-9.537845,32.283827,21050.925617
1982-07-16,652.057940,0.000000,-9.537845,32.283827,21050.925617
1982-07-19,652.057940,-0.000000,-9.537845,32.460967,21166.430957
1982-07-19,652.057940,0.000000,-9.537845,32.460967,21166.430957
1982-07-20,633.412097,-0.423335,-9.961180,33.598470,21281.677327
1982-07-20,633.412097,0.000000,-9.961180,33.598470,21281.677327
1982-07-21,652.314317,0.418899,-9.542281,32.801952,21397.182631
1982-07-21,652.314317,0.000000,-9.542281,32.801952,21397.182631
1982-07-22,613.934238,-0.922777,-10.465057,35.039859,21512.169286
1982-07-22,613.934238,0.000000,-10.465057,35.039859,21512.169286
1982-07-23,652.835266,0.883936,-9.581122,33.128839,21627.674621
1982-07-23,652.835266,0.000000,-9.581122,33.128839,21627.674621
1982-07-26,593.620137,-1.512503,-11.093625,36.626791,21742.400809
1982-07-26,593.620137,0.000000,-11.093625,36.626791,21742.400809
1982-07-27,613.678492,0.514034,-10.579590,35.617001,21857.387496
1982-07-27,613.678492,0.000000,-10.579590,35.617001,21857.387496
1982-07-28,532.046956,-2.559968,-13.139558,41.295843,21971.327625
1982-07-28,532.046956,0.000000,-13.139558,41.295843,21971.327625
1982-07-29,427.284642,-4.922042,-18.061600,51.684380,22083.941648
1982-07-29,427.284642,0.000000,-18.061600,51.684380,22083.941648
1982-07-30,384.390760,-2.652981,-20.714582,57.743374,22196.019498
1982-07-30,384.390760,0.000000,-20.714582,57.743374,22196.019498
1982-08-02,470.981134,4.179256,-16.535326,47.367431,22309.166365
1982-08-02,470.981134,0.000000,-16.535326,47.367431,22309.166365
1982-08-03,449.168821,-1.028027,-17.563353,49.918975,22422.047228
1982-08-03,449.168821,0.000000,-17.563353,49.918975,22422.047228
1982-08-04,382.520036,-4.109268,-21.672621,58.909660,22534.125093
1982-08-04,382.520036,0.000000,-21.672621,58.909660,22534.125093
1982-08-05,268.678797,-12.930646,-34.603267,84.282228,22644.847706
1982-08-05,268.678797,0.000000,-34.603267,84.282228,22644.847706
1982-08-06,268.678797,-0.000000,-34.603267,84.694329,22755.570318
1982-08-06,268.678797,0.000000,-34.603267,84.694329,22755.570318
1982-08-09,245.143493,-3.713602,-38.316869,93.276060,22866.019265
1982-08-09,245.143493,0.000000,-38.316869,93.276060,22866.019265
1982-08-10,339.919999,9.595817,-28.721052,67.596957,22977.557596
1982-08-10,339.919999,0.000000,-28.721052,67.596957,22977.557596
1982-08-11,339.919999,0.000000,-28.721052,67.925088,23089.095928
1982-08-11,339.919999,0.000000,-28.721052,67.925088,23089.095928
1982-08-12,315.795133,-2.348818,-31.069870,73.466500,23200.363193
1982-08-12,315.795133,0.000000,-31.069870,73.466500,23200.363193
1982-08-13,364.506642,3.984423,-27.085448,63.955410,23312.171698
1982-08-13,364.506642,0.000000,-27.085448,63.955410,23312.171698
1982-08-16,437.809928,4.257894,-22.827554,53.504464,23424.785733
1982-08-16,437.809928,0.000000,-22.827554,53.504464,23424.785733
1982-08-17,774.870334,7.532682,-15.294871,30.380649,23541.063468
1982-08-17,774.870334,0.000000,-15.294871,30.380649,23541.063468
1982-08-18,606.284592,-4.157381,-19.452252,39.017202,23655.528454
1982-08-18,606.284592,0.000000,-19.452252,39.017202,23655.528454
1982-08-19,728.353174,2.600046,-16.852206,32.637040,23771.292041
1982-08-19,728.353174,0.000000,-16.852206,32.637040,23771.292041
1982-08-20,969.824064,3.063127,-13.789080,24.632919,23889.597427
1982-08-20,969.824064,0.000000,-13.789080,24.632919,23889.597427
1982-08-23,1253.913338,2.136512,-11.652567,19.148741,24010.862076
1982-08-23,1253.913338,0.000000,-11.652567,19.148741,24010.862076
1982-08-24,1183.010652,-0.515646,-12.168213,20.398291,24131.395770
1982-08-24,1183.010652,0.000000,-12.168213,20.398291,24131.395770
1982-08-25,1396.247063,1.250248,-10.917964,17.370927,24254.105346
1982-08-25,1396.247063,0.000000,-10.917964,17.370927,24254.105346
1982-08-26,1419.874341,0.125118,-10.792847,17.168458,24377.053581
1982-08-26,1419.874341,0.000000,-10.792847,17.168458,24377.053581
1982-08-27,1348.088607,-0.409472,-11.202319,18.173348,24499.283958
1982-08-27,1348.088607,0.000000,-11.202319,18.173348,24499.283958
1982-08-30,1275.025031,-0.467298,-11.669617,19.310045,24620.790934
1982-08-30,1275.025031,0.000000,-11.669617,19.310045,24620.790934
1982-08-31,1324.276750,0.307539,-11.362078,18.683995,24742.780770
1982-08-31,1324.276750,0.000000,-11.362078,18.683995,24742.780770
1982-09-01,1299.443226,-0.157315,-11.519393,19.134756,24864.529504
1982-09-01,1299.443226,0.000000,-11.519393,19.134756,24864.529504
1982-09-02,1596.218765,1.398559,-10.120834,15.655205,24989.131849
1982-09-02,1596.218765,0.000000,-10.120834,15.655205,24989.131849
1982-09-03,1571.591279,-0.107907,-10.228741,15.979663,25113.499646
1982-09-03,1571.591279,0.000000,-10.228741,15.979663,25113.499646
1982-09-07,1446.354903,-0.629275,-10.858016,17.448474,25236.685968
1982-09-07,1446.354903,0.000000,-10.858016,17.448474,25236.685968
1982-09-08,1214.732410,-1.582216,-12.440231,20.875139,25357.707593
1982-09-08,1214.732410,0.000000,-12.440231,20.875139,25357.707593
1982-09-09,1188.416294,-0.203928,-12.644160,21.439024,25478.485551
1982-09-09,1188.416294,0.000000,-12.644160,21.439024,25478.485551
1982-09-10,1081.478805,-0.969288,-13.613448,23.669703,25598.282431
1982-09-10,1081.478805,0.000000,-13.613448,23.669703,25598.282431
1982-09-13,1269.587415,1.410887,-12.202561,20.258384,25719.789390
1982-09-13,1269.587415,0.000000,-12.202561,20.258384,25719.789390
1982-09-14,1403.072549,0.799686,-11.402875,18.418505,25842.498917
1982-09-14,1403.072549,0.000000,-11.402875,18.418505,25842.498917
1982-09-15,1376.274821,-0.158003,-11.560878,18.866122,25964.969179
1982-09-15,1376.274821,0.000000,-11.560878,18.866122,25964.969179
1982-09-16,1376.274821,0.000000,-11.560878,18.955109,26087.439440
1982-09-16,1376.274821,0.000000,-11.560878,18.955109,26087.439440
1982-09-17,1238.827330,-0.966713,-12.527592,21.156059,26208.704022
1982-09-17,1238.827330,0.000000,-12.527592,21.156059,26208.704022
1982-09-20,1210.882875,-0.215456,-12.743047,21.744238,26329.725609
1982-09-20,1210.882875,0.000000,-12.743047,21.744238,26329.725609
1982-09-21,1210.882875,0.000000,-12.743047,21.844183,26450.747196
1982-09-21,1210.882875,0.000000,-12.743047,21.844183,26450.747196
1982-09-22,1153.795705,-0.483002,-13.226049,23.029450,26571.280858
1982-09-22,1153.795705,0.000000,-13.226049,23.029450,26571.280858
1982-09-23,979.218456,-1.942027,-15.168076,27.256773,26690.335052
1982-09-23,979.218456,0.000000,-15.168076,27.256773,26690.335052
1982-09-24,979.218456,-0.000000,-15.168076,27.378354,26809.389246
1982-09-24,979.218456,0.000000,-15.168076,27.378354,26809.389246
1982-09-27,979.218456,0.000000,-15.168076,27.499935,26928.443440
1982-09-27,979.218456,0.000000,-15.168076,27.499935,26928.443440
1982-09-28,1098.884514,1.232508,-13.935567,24.614494,27048.486610
1982-09-28,1098.884514,0.000000,-13.935567,24.614494,27048.486610
1982-09-29,978.230423,-1.402795,-15.338362,27.772128,27167.540811
1982-09-29,978.230423,0.000000,-15.338362,27.772128,27167.540811
1982-09-30,886.127949,-1.322364,-16.660726,30.792219,27285.846212
1982-09-30,886.127949,0.000000,-16.660726,30.792219,27285.846212
1982-10-01,1222.943590,3.135463,-13.525263,22.410574,27406.867869
1982-10-01,1222.943590,0.000000,-13.525263,22.410574,27406.867869
1982-10-04,1038.990403,-1.875599,-15.400862,26.493428,27526.417900
1982-10-04,1038.990403,0.000000,-15.400862,26.493428,27526.417900
1982-10-05,1162.935921,1.163572,-14.237290,23.773409,27646.951625
1982-10-05,1162.935921,0.000000,-14.237290,23.773409,27646.951625
1982-10-06,1529.981553,2.162311,-12.074979,18.150791,27770.375473
1982-10-06,1529.981553,0.000000,-12.074979,18.150791,27770.375473
1982-10-07,1650.813681,0.557820,-11.517159,16.897572,27894.743323
1982-10-07,1650.813681,0.000000,-11.517159,16.897572,27894.743323
1982-10-08,1650.813681,-0.000000,-11.517159,16.899087,27897.243212
1982-10-08,1711.255422,0.255727,-11.261432,16.375159,28022.079602
1982-10-08,1711.255422,0.000000,-11.261432,16.375159,28022.079602
1982-10-08,1711.255422,0.000000,-11.261432,16.375159,28022.079602
1982-10-11,1711.278384,0.000095,-11.261336,16.376414,28024.602453
1982-10-11,2158.906380,1.315942,-9.945394,13.040344,28152.882135
1982-10-11,2158.906380,0.000000,-9.945394,13.040344,28152.882135
1982-10-11,2158.906380,0.000000,-9.945394,13.040344,28152.882135
1982-10-12,2158.837286,-0.000181,-9.945575,13.041914,28155.370440
1982-10-12,2040.104877,-0.340587,-10.286163,13.863377,28282.743768
1982-10-12,2040.104877,0.000000,-10.286163,13.863377,28282.743768
1982-10-12,2040.104877,0.000000,-10.286163,13.863377,28282.743768
1982-10-13,2040.139632,0.000103,-10.286060,13.864367,28285.243657
1982-10-13,2040.139632,0.000000,-10.286060,13.926800,28412.616986
1982-10-13,2040.139632,0.000000,-10.286060,13.926800,28412.616986
1982-10-13,2040.139632,0.000000,-10.286060,13.926800,28412.616986
1982-10-14,2040.162697,0.000068,-10.285992,13.927871,28415.122641
1982-10-14,1577.820067,-2.018712,-12.304703,18.087626,28539.019709
1982-10-14,1577.820067,0.000000,-12.304703,18.087626,28539.019709
1982-10-14,1577.820067,0.000000,-12.304703,18.087626,28539.019709
1982-10-15,1577.675034,-0.000722,-12.305426,18.090859,28541.496358
1982-10-15,1672.196774,0.433195,-11.872231,17.142778,28666.098812
1982-10-15,1672.196774,0.000000,-11.872231,17.142778,28666.098812
1982-10-15,1672.196774,0.000000,-11.872231,17.142778,28666.098812
1982-10-18,1672.336215,0.000621,-11.871610,17.142844,28668.598701
1982-10-18,2199.182670,1.557425,-10.314185,13.094457,28797.103721
1982-10-18,2199.182670,0.000000,-10.314185,13.094457,28797.103721
1982-10-18,2199.182670,0.000000,-10.314185,13.094457,28797.103721
1982-10-19,2199.343409,0.000416,-10.313769,13.094647,28799.626573
1982-10-19,2107.210689,-0.255133,-10.568902,13.727841,28927.454147
1982-10-19,2107.210689,0.000000,-10.568902,13.727841,28927.454147
1982-10-19,2107.210689,0.000000,-10.568902,13.727841,28927.454147
1982-10-20,2107.704966,0.001398,-10.567504,13.725848,28930.038784
1982-10-20,2353.792895,0.592089,-9.975415,12.345888,29059.662619
1982-10-20,2353.792895,0.000000,-9.975415,12.345888,29059.662619
1982-10-20,2353.792895,0.000000,-9.975415,12.345888,29059.662619
1982-10-21,2354.040016,0.000563,-9.974852,12.345701,29062.274714
1982-10-21,2199.640010,-0.390985,-10.365837,13.270708,29190.779709
1982-10-21,2199.640010,0.000000,-10.365837,13.270708,29190.779709
1982-10-21,2199.640010,0.000000,-10.365837,13.270708,29190.779709
1982-10-22,2199.585393,-0.000143,-10.365980,13.272222,29193.386342
1982-10-22,2293.108211,0.231241,-10.134739,12.787257,29322.564164
1982-10-22,2293.108211,0.000000,-10.134739,12.787257,29322.564164
1982-10-22,2293.108211,0.000000,-10.134739,12.787257,29322.564164
1982-10-25,2292.374118,-0.001779,-10.136517,12.792460,29325.104061
1982-10-25,1717.254671,-2.151427,-12.287944,17.149567,29450.173886
1982-10-25,1717.254671,0.000000,-12.287944,17.149567,29450.173886
1982-10-25,1717.254671,0.000000,-12.287944,17.149567,29450.173886
1982-10-26,1717.322451,0.000294,-12.287650,17.150372,29452.719431
1982-10-26,1815.579320,0.393657,-11.893993,16.291487,29578.486114
1982-10-26,1815.579320,0.000000,-11.893993,16.291487,29578.486114
1982-10-26,1815.579320,0.000000,-11.893993,16.291487,29578.486114
1982-10-27,1815.943332,0.001418,-11.892575,16.289638,29581.059660
1982-10-27,1881.518623,0.243249,-11.649326,15.788995,29707.288141
1982-10-27,1881.518623,0.000000,-11.649326,15.788995,29707.288141
1982-10-27,1881.518623,0.000000,-11.649326,15.788995,29707.288141
1982-10-28,1881.518623,-0.000000,-11.649326,15.790363,29709.861687
1982-10-28,1881.518623,0.000000,-11.649326,15.857451,29836.090167
1982-10-28,1881.518623,0.000000,-11.649326,15.857451,29836.090167
1982-10-28,1881.518623,0.000000,-11.649326,15.857451,29836.090167
1982-10-29,1881.684969,0.000609,-11.648717,15.857423,29838.674803
1982-10-29,2434.568446,1.377146,-10.271571,12.309674,29968.742752
1982-10-29,2434.568446,0.000000,-10.271571,12.309674,29968.742752
1982-10-29,2434.568446,0.000000,-10.271571,12.309674,29968.742752
1982-11-01,2435.527130,0.002104,-10.269467,12.305914,29971.387306
1982-11-01,2467.615609,0.069344,-10.200123,12.198689,30101.676555
1982-11-01,2467.615609,0.000000,-10.200123,12.198689,30101.676555
1982-11-01,2467.615609,0.000000,-10.200123,12.198689,30101.676555
1982-11-02,2468.957975,0.002880,-10.197243,12.193160,30104.400072
1982-11-02,2339.300762,-0.302786,-10.500029,12.924290,30233.801257
1982-11-02,2339.300762,0.000000,-10.500029,12.924290,30233.801257
1982-11-02,2339.300762,0.000000,-10.500029,12.924290,30233.801257
1982-11-03,2340.849327,0.003712,-10.496317,12.916940,30236.610805
1982-11-03,2887.870753,0.959132,-9.537184,10.516306,30369.733225
1982-11-03,2887.870753,0.000000,-9.537184,10.516306,30369.733225
1982-11-03,2887.870753,0.000000,-9.537184,10.516306,30369.733225
1982-11-04,2888.058801,0.000297,-9.536887,10.516598,30372.552670
1982-11-04,2631.413368,-0.468523,-10.005409,11.592227,30503.940999
1982-11-04,2631.413368,0.000000,-10.005409,11.592227,30503.940999
1982-11-04,2631.413368,0.000000,-10.005409,11.592227,30503.940999
1982-11-05,2630.716529,-0.001334,-10.006743,11.596356,30506.725603
1982-11-05,2565.422978,-0.130354,-10.137097,11.942544,30637.675720
1982-11-05,2565.422978,0.000000,-10.137097,11.942544,30637.675720
1982-11-05,2565.422978,0.000000,-10.137097,11.942544,30637.675720
1982-11-08,2564.356549,-0.002158,-10.139255,11.948576,30640.409541
