date,tot-value,vol,sharpe,pnl-pt
2008-06-30,50798.895849,0.018321,-104.887162,6.989319
2008-07-01,50791.130448,0.018319,-104.959295,6.987248
2008-07-02,50793.540898,0.018317,-104.951091,6.986606
2008-07-03,50799.924893,0.018315,-104.912411,6.986521
2008-07-07,50805.567416,0.018314,-104.879432,6.986333
2008-07-08,50798.544742,0.018312,-104.943388,6.984368
2008-07-09,50801.803717,0.018310,-104.928667,6.983846
2008-07-10,50796.088720,0.018308,-104.982623,6.982065
2008-07-11,50797.981244,0.018306,-104.978353,6.981352
2008-07-14,50791.615647,0.018305,-105.037302,6.979481
2008-07-15,50796.505457,0.018303,-105.010059,6.979188
2008-07-16,50794.929974,0.018301,-105.032344,6.977989
2008-07-17,50784.043665,0.018299,-105.125926,6.975486
2008-07-18,50785.969295,0.018298,-105.121445,6.974779
2008-07-21,50778.549202,0.018296,-105.188525,6.972762
2008-07-22,50786.085125,0.018294,-105.140950,6.972841
2008-07-23,50772.880815,0.018292,-105.252380,6.970016
2008-07-24,50778.688347,0.018290,-105.218128,6.969853
2008-07-25,50763.746652,0.018289,-105.342908,6.966785
2008-07-28,50769.089772,0.018287,-105.312234,6.966558
2008-07-29,50774.729886,0.018285,-105.279154,6.966372
2008-07-30,50772.825386,0.018283,-105.303997,6.965131
2008-07-31,50768.016419,0.018282,-105.351119,6.963483
2008-08-01,50760.598341,0.018280,-105.418292,6.961472
2008-08-04,50776.809711,0.018278,-105.303905,6.962765
2008-08-05,50784.567417,0.018276,-105.254674,6.962877
2008-08-06,50783.194964,0.018274,-105.275439,6.961711
2008-08-07,50796.546730,0.018273,-105.183060,6.962604
2008-08-08,50805.505939,0.018271,-105.124562,6.962884
2008-08-11,50812.626662,0.018269,-105.080133,6.962906
2008-08-12,50818.443585,0.018267,-105.045698,6.962745
2008-08-13,50818.489606,0.018266,-105.055530,6.961779
2008-08-14,50810.103715,0.018264,-105.129995,6.959634
2008-08-15,50809.265202,0.018262,-105.146645,6.958545
2008-08-18,50804.723091,0.018260,-105.191669,6.956939
2008-08-19,50810.448121,0.018259,-105.157892,6.956766
2008-08-20,50806.552335,0.018257,-105.197976,6.955251
2008-08-21,50812.921243,0.018255,-105.159240,6.955169
2008-08-22,50801.927530,0.018253,-105.253778,6.952663
2008-08-25,50804.810007,0.018251,-105.241882,6.952095
2008-08-26,50807.563854,0.018250,-105.230899,6.951509
2008-08-27,50805.042493,0.018248,-105.260431,6.950187
2008-08-28,50793.368950,0.018246,-105.360229,6.947589
2008-08-29,50783.860243,0.018244,-105.443543,6.945293
2008-09-02,50786.091875,0.018243,-105.436617,6.944635
2008-09-03,50769.085366,0.018241,-105.577470,6.941295
2008-09-04,50765.925965,0.018239,-105.612150,6.939886
2008-09-05,50758.929499,0.018237,-105.676185,6.937943
2008-09-08,50739.057421,0.018236,-105.839289,6.934206
2008-09-09,50738.829256,0.018234,-105.851502,6.933207
2008-09-10,50742.259711,0.018232,-105.835262,6.932719
2008-09-11,50729.807575,0.018230,-105.941392,6.930018
2008-09-12,50699.956990,0.018229,-106.181583,6.924893
2008-09-15,50698.236069,0.018227,-106.205658,6.923689
2008-09-16,50653.356772,0.018225,-106.561745,6.916473
2008-09-17,50677.237657,0.018223,-106.388254,6.918835
2008-09-18,50702.845300,0.018222,-106.200608,6.921438
2008-09-19,50665.152059,0.018220,-106.501836,6.915226
2008-09-22,50648.378998,0.018218,-106.642633,6.911928
2008-09-23,50655.952686,0.018216,-106.594416,6.912020
2008-09-24,50655.952686,0.018216,-106.594416,6.912020
2008-09-25,50655.952686,0.018216,-106.594416,6.912020
2008-09-26,50655.952686,0.018216,-106.594416,6.912020
2008-09-29,50655.952686,0.018216,-106.594416,6.912020
2008-09-30,50655.952686,0.018216,-106.594416,6.912020
2008-10-01,50655.952686,0.018216,-106.594416,6.912020
2008-10-02,50655.952686,0.018216,-106.594416,6.912020
2008-10-03,50655.952686,0.018216,-106.594416,6.912020
2008-10-06,50655.952686,0.018216,-106.594416,6.912020
2008-10-07,50655.952686,0.018216,-106.594416,6.912020
2008-10-08,50655.952686,0.018216,-106.594416,6.912020
2008-10-09,50655.952686,0.018216,-106.594416,6.912020
2008-10-10,50655.952686,0.018216,-106.594416,6.912020
2008-10-13,50655.952686,0.018216,-106.594416,6.912020
2008-10-14,50655.952686,0.018216,-106.594416,6.912020
2008-10-15,50655.952686,0.018216,-106.594416,6.912020
2008-10-16,50655.952686,0.018216,-106.594416,6.912020
2008-10-17,50655.952686,0.018216,-106.594416,6.912020
2008-10-20,50655.952686,0.018216,-106.594416,6.912020
2008-10-21,50655.952686,0.018216,-106.594416,6.912020
2008-10-22,50655.952686,0.018216,-106.594416,6.912020
2008-10-23,50655.952686,0.018216,-106.594416,6.912020
2008-10-24,50655.952686,0.018216,-106.594416,6.912020
2008-10-27,50655.952686,0.018216,-106.594416,6.912020
2008-10-28,50655.952686,0.018216,-106.594416,6.912020
2008-10-29,50655.952686,0.018216,-106.594416,6.912020
2008-10-30,50655.952686,0.018216,-106.594416,6.912020
2008-10-31,50655.952686,0.018216,-106.594416,6.912020
2008-11-03,50655.952686,0.018216,-106.594416,6.912020
2008-11-04,50655.952686,0.018216,-106.594416,6.912020
2008-11-05,50655.952686,0.018216,-106.594416,6.912020
2008-11-06,50655.952686,0.018216,-106.594416,6.912020
2008-11-07,50655.952686,0.018216,-106.594416,6.912020
2008-11-10,50655.952686,0.018216,-106.594416,6.912020
2008-11-11,50655.952686,0.018216,-106.594416,6.912020
2008-11-12,50655.952686,0.018216,-106.594416,6.912020
2008-11-13,50655.952686,0.018216,-106.594416,6.912020
2008-11-14,50655.952686,0.018216,-106.594416,6.912020
2008-11-17,50655.952686,0.018216,-106.594416,6.912020
2008-11-18,50655.952686,0.018216,-106.594416,6.912020
2008-11-19,50655.952686,0.018216,-106.594416,6.912020
2008-11-20,50655.952686,0.018216,-106.594416,6.912020
2008-11-21,50655.952686,0.018216,-106.594416,6.912020
2008-11-24,50655.952686,0.018216,-106.594416,6.912020
2008-11-25,50655.952686,0.018216,-106.594416,6.912020
2008-11-26,50655.952686,0.018216,-106.594416,6.912020
2008-11-28,50655.952686,0.018216,-106.594416,6.912020
2008-12-01,50655.952686,0.018216,-106.594416,6.912020
2008-12-02,50655.952686,0.018216,-106.594416,6.912020
2008-12-03,50655.952686,0.018216,-106.594416,6.912020
2008-12-04,50655.952686,0.018216,-106.594416,6.912020
2008-12-05,50655.952686,0.018216,-106.594416,6.912020
2008-12-08,50655.952686,0.018216,-106.594416,6.912020
2008-12-09,50655.952686,0.018216,-106.594416,6.912020
2008-12-10,50655.952686,0.018216,-106.594416,6.912020
2008-12-11,50655.952686,0.018216,-106.594416,6.912020
2008-12-12,50655.952686,0.018216,-106.594416,6.912020
2008-12-15,50655.952686,0.018216,-106.594416,6.912020
2008-12-16,50655.952686,0.018216,-106.594416,6.912020
2008-12-17,50655.952686,0.018216,-106.594416,6.912020
2008-12-18,50655.952686,0.018216,-106.594416,6.912020
2008-12-19,50655.952686,0.018216,-106.594416,6.912020
2008-12-22,50655.952686,0.018216,-106.594416,6.912020
2008-12-23,50655.952686,0.018216,-106.594416,6.912020
2008-12-24,50655.952686,0.018216,-106.594416,6.912020
2008-12-26,50655.952686,0.018216,-106.594416,6.912020
2008-12-29,50655.952686,0.018216,-106.594416,6.912020
2008-12-30,50655.952686,0.018216,-106.594416,6.912020
2008-12-31,50655.952686,0.018216,-106.594416,6.912020
2009-01-02,50655.952686,0.018216,-106.594416,6.912020
2009-01-05,50655.952686,0.018216,-106.594416,6.912020
2009-01-06,50655.952686,0.018216,-106.594416,6.912020
2009-01-07,50655.952686,0.018216,-106.594416,6.912020
2009-01-08,50655.952686,0.018216,-106.594416,6.912020
2009-01-09,50655.952686,0.018216,-106.594416,6.912020
2009-01-12,50655.952686,0.018216,-106.594416,6.912020
2009-01-13,50655.952686,0.018216,-106.594416,6.912020
2009-01-14,50655.952686,0.018216,-106.594416,6.912020
2009-01-15,50655.952686,0.018216,-106.594416,6.912020
2009-01-16,50655.952686,0.018216,-106.594416,6.912020
2009-01-20,50655.952686,0.018216,-106.594416,6.912020
2009-01-21,50655.952686,0.018216,-106.594416,6.912020
2009-01-22,50655.952686,0.018216,-106.594416,6.912020
2009-01-23,50655.952686,0.018216,-106.594416,6.912020
2009-01-26,50655.952686,0.018216,-106.594416,6.912020
2009-01-27,50655.952686,0.018216,-106.594416,6.912020
2009-01-28,50655.952686,0.018216,-106.594416,6.912020
2009-01-29,50655.952686,0.018216,-106.594416,6.912020
2009-01-30,50655.952686,0.018216,-106.594416,6.912020
2009-02-02,50655.952686,0.018216,-106.594416,6.912020
2009-02-03,50655.952686,0.018216,-106.594416,6.912020
2009-02-04,50655.952686,0.018216,-106.594416,6.912020
2009-02-05,50655.952686,0.018216,-106.594416,6.912020
2009-02-06,50655.952686,0.018216,-106.594416,6.912020
2009-02-09,50655.952686,0.018216,-106.594416,6.912020
2009-02-10,50655.952686,0.018216,-106.594416,6.912020
2009-02-11,50655.952686,0.018216,-106.594416,6.912020
2009-02-12,50655.952686,0.018216,-106.594416,6.912020
2009-02-13,50655.952686,0.018216,-106.594416,6.912020
2009-02-17,50655.952686,0.018216,-106.594416,6.912020
2009-02-18,50655.952686,0.018216,-106.594416,6.912020
2009-02-19,50655.952686,0.018216,-106.594416,6.912020
2009-02-20,50655.952686,0.018216,-106.594416,6.912020
2009-02-23,50655.952686,0.018216,-106.594416,6.912020
2009-02-24,50655.952686,0.018216,-106.594416,6.912020
2009-02-25,50655.952686,0.018216,-106.594416,6.912020
2009-02-26,50655.952686,0.018216,-106.594416,6.912020
2009-02-27,50655.952686,0.018216,-106.594416,6.912020
2009-03-02,50655.952686,0.018216,-106.594416,6.912020
2009-03-03,50655.952686,0.018216,-106.594416,6.912020
2009-03-04,50655.952686,0.018216,-106.594416,6.912020
2009-03-05,50655.952686,0.018216,-106.594416,6.912020
2009-03-06,50655.952686,0.018216,-106.594416,6.912020
2009-03-09,50655.952686,0.018216,-106.594416,6.912020
2009-03-10,50655.952686,0.018216,-106.594416,6.912020
2009-03-11,50655.952686,0.018216,-106.594416,6.912020
2009-03-12,50655.952686,0.018216,-106.594416,6.912020
2009-03-13,50655.952686,0.018216,-106.594416,6.912020
2009-03-16,50655.952686,0.018216,-106.594416,6.912020
2009-03-17,50655.952686,0.018216,-106.594416,6.912020
2009-03-18,50655.952686,0.018216,-106.594416,6.912020
2009-03-19,50655.952686,0.018216,-106.594416,6.912020
2009-03-20,50655.952686,0.018216,-106.594416,6.912020
2009-03-23,50655.952686,0.018216,-106.594416,6.912020
2009-03-24,50655.952686,0.018216,-106.594416,6.912020
2009-03-25,50655.952686,0.018216,-106.594416,6.912020
2009-03-26,50655.952686,0.018216,-106.594416,6.912020
2009-03-27,50655.952686,0.018216,-106.594416,6.912020
2009-03-30,50655.952686,0.018216,-106.594416,6.912020
2009-03-31,50655.952686,0.018216,-106.594416,6.912020
2009-04-01,50655.952686,0.018216,-106.594416,6.912020
2009-04-02,50655.952686,0.018216,-106.594416,6.912020
2009-04-03,50655.952686,0.018216,-106.594416,6.912020
2009-04-06,50655.952686,0.018216,-106.594416,6.912020
2009-04-07,50655.952686,0.018216,-106.594416,6.912020
2009-04-08,50655.952686,0.018216,-106.594416,6.912020
2009-04-09,50655.952686,0.018216,-106.594416,6.912020
2009-04-13,50655.952686,0.018216,-106.594416,6.912020
2009-04-14,50655.952686,0.018216,-106.594416,6.912020
2009-04-15,50655.952686,0.018216,-106.594416,6.912020
2009-04-16,50655.952686,0.018216,-106.594416,6.912020
2009-04-17,50655.952686,0.018216,-106.594416,6.912020
2009-04-20,50655.952686,0.018216,-106.594416,6.912020
2009-04-21,50655.952686,0.018216,-106.594416,6.912020
2009-04-22,50655.952686,0.018216,-106.594416,6.912020
2009-04-23,50655.952686,0.018216,-106.594416,6.912020
2009-04-24,50655.952686,0.018216,-106.594416,6.912020
2009-04-27,50655.952686,0.018216,-106.594416,6.912020
2009-04-28,50655.952686,0.018216,-106.594416,6.912020
2009-04-29,50655.952686,0.018216,-106.594416,6.912020
2009-04-30,50655.952686,0.018216,-106.594416,6.912020
2009-05-01,50655.952686,0.018216,-106.594416,6.912020
2009-05-04,50655.952686,0.018215,-106.604675,6.911058
2009-05-05,50667.506474,0.018213,-106.525436,6.911704
2009-05-06,50656.345078,0.018211,-106.622090,6.909190
2009-05-07,50671.426666,0.018209,-106.515562,6.910326
2009-05-08,50653.568767,0.018208,-106.664021,6.906881
2009-05-11,50494.920947,0.018209,-107.893251,6.883855
2009-05-12,50485.485593,0.018204,-107.993000,6.881586
2009-05-13,50529.149828,0.018203,-107.662168,6.885743
2009-05-14,50609.125048,0.018201,-107.048529,6.894944
2009-05-15,50612.195278,0.018199,-107.038923,6.893455
2009-05-18,50650.723487,0.018197,-106.749593,6.896892
2009-05-19,50578.584298,0.018196,-107.317853,6.884958
2009-05-20,50549.246773,0.018194,-107.559123,6.878974
2009-05-21,50521.118770,0.018192,-107.788614,6.873160
2009-05-22,50583.126056,0.018190,-107.314911,6.879857
2009-05-26,50556.798281,0.018188,-107.531769,6.874296
2009-05-27,50662.869955,0.018188,-106.712723,6.887099
2009-05-28,50757.793356,0.018186,-105.990582,6.898349
2009-05-29,50954.341352,0.018187,-104.474469,6.923679
2009-06-01,51101.386392,0.018184,-103.372212,6.942135
2009-06-02,50975.415023,0.018181,-104.348757,6.922761
2009-06-03,51081.509569,0.018179,-103.551763,6.935537
2009-06-04,51082.102394,0.018176,-103.563438,6.933698
2009-06-05,51094.140310,0.018174,-103.481465,6.933445
2009-06-08,51014.117630,0.018173,-104.099511,6.920454
2009-06-09,50963.667990,0.018171,-104.498327,6.911560
2009-06-10,50810.007526,0.018172,-105.679040,6.888398
2009-06-11,50906.403709,0.018168,-104.956063,6.899821
2009-06-12,50763.119981,0.018168,-106.065489,6.878109
2009-06-15,50545.680367,0.018169,-107.750013,6.846163
2009-06-16,50579.924336,0.018162,-107.522476,6.849002
2009-06-17,50553.113394,0.018161,-107.742008,6.843407
2009-06-18,50594.356367,0.018159,-107.430742,6.847212
2009-06-19,50259.834327,0.018169,-110.000126,6.799149
2009-06-22,50408.278403,0.018158,-108.901727,6.817756
2009-06-23,50514.283811,0.018155,-108.091395,6.830499
2009-06-24,50571.596397,0.018152,-107.659723,6.836519
2009-06-25,50498.999145,0.018151,-108.235200,6.824624
2009-06-26,50686.813465,0.018152,-106.767250,6.848630
2009-06-29,51010.068232,0.018157,-104.253234,6.891287
2009-06-30,50829.204498,0.018148,-105.697985,6.864472
2009-07-01,50801.655037,0.018143,-105.940327,6.858787
2009-07-02,50630.092927,0.018144,-107.265507,6.833277
2009-07-06,50347.562024,0.018148,-109.460657,6.792507
2009-07-07,50113.420440,0.018144,-111.338749,6.758418
2009-07-08,50487.255075,0.018151,-108.360587,6.807987
2009-07-09,50611.936925,0.018136,-107.479096,6.823262
2009-07-10,50577.439078,0.018133,-107.766406,6.816642
2009-07-13,50785.892180,0.018136,-106.135215,6.843422
2009-07-14,51087.066181,0.018138,-103.811643,6.882928
2009-07-15,51200.554709,0.018129,-102.999157,6.896628
2009-07-16,51222.560821,0.018126,-102.848546,6.897756
2009-07-17,51297.219654,0.018125,-102.288686,6.906113
2009-07-20,51309.303459,0.018122,-102.209597,6.905876
2009-07-21,51587.394623,0.018128,-100.088263,6.942143
2009-07-22,52469.269879,0.018190,-93.318146,7.061225
2009-07-23,52179.971269,0.018125,-95.768213,7.019609
2009-07-24,52903.808911,0.018162,-90.386254,7.116935
2009-07-27,52711.062555,0.018117,-91.993315,7.088562
2009-07-28,52680.815605,0.018112,-92.236067,7.082474
2009-07-29,53098.722592,0.018125,-89.199206,7.137789
2009-07-30,54015.673121,0.018177,-82.633593,7.261426
2009-07-31,54509.050733,0.018125,-79.539709,7.326996
2009-08-03,54462.618205,0.018105,-79.940905,7.318634
2009-08-04,54671.825180,0.018107,-78.532911,7.345261
2009-08-05,54100.401743,0.018127,-82.320045,7.265071
2009-08-06,54009.083852,0.018101,-83.066633,7.250593
2009-08-07,53535.040211,0.018117,-86.281732,7.183788
2009-08-10,53680.278435,0.018098,-85.360384,7.201679
2009-08-11,53500.431797,0.018098,-86.617794,7.175131
2009-08-12,53849.908369,0.018103,-84.177059,7.220919
2009-08-13,53725.036356,0.018093,-85.088132,7.201890
2009-08-14,52885.834925,0.018148,-90.762236,7.085325
2009-08-17,53389.267017,0.018109,-87.412763,7.152118
2009-08-18,53409.128422,0.018086,-87.381152,7.152877
2009-08-19,53469.237243,0.018085,-86.967428,7.159126
2009-08-20,53589.072236,0.018084,-86.135956,7.173520
2009-08-21,52957.859100,0.018115,-90.454578,7.085485
2009-08-24,53309.279764,0.018090,-88.100766,7.131463
2009-08-25,53342.847764,0.018078,-87.923441,7.134094
2009-08-26,53467.210558,0.018077,-87.054850,7.149095
2009-08-27,53588.459667,0.018075,-86.216915,7.163664
2009-08-28,53320.250768,0.018078,-88.086004,7.125187
2009-08-31,52561.120599,0.018121,-93.326769,7.019894
2009-09-01,52107.819122,0.018088,-96.820281,6.956284
2009-09-02,53085.059671,0.018150,-89.509482,7.087367
2009-09-03,52988.909722,0.018067,-90.609776,7.072359
2009-09-04,52711.734520,0.018071,-92.579699,7.032740
2009-09-08,52906.213067,0.018066,-91.213466,7.057269
2009-09-09,53022.495914,0.018062,-90.404790,7.071156
2009-09-10,52771.922243,0.018064,-92.189195,7.035184
2009-09-11,52914.709001,0.018059,-91.194229,7.052671
2009-09-14,52476.141897,0.018073,-94.297695,6.991191
2009-09-15,52378.864479,0.018055,-95.102156,6.976085
2009-09-16,51827.911487,0.018081,-99.046501,6.899404
2009-09-17,51879.033357,0.018051,-98.835172,6.904469
2009-09-18,51599.070361,0.018056,-100.906687,6.864614
2009-09-21,52056.751322,0.018066,-97.450742,6.924827
2009-09-22,52937.499887,0.018113,-90.867524,7.042373
2009-09-23,52856.771627,0.018044,-91.795425,7.029520
2009-09-24,52750.456762,0.018043,-92.567325,7.013207
2009-09-25,53272.093838,0.018062,-88.766080,7.081980
2009-09-28,53167.324895,0.018039,-89.621696,7.065871
2009-09-29,52542.068088,0.018071,-93.970372,6.979292
2009-09-30,51882.682933,0.018074,-98.830438,6.888139
2009-10-01,51540.349840,0.018046,-101.559958,6.839944
2009-10-02,52124.834074,0.018063,-97.127666,6.917174
2009-10-05,52387.469677,0.018035,-95.351260,6.950828
2009-10-06,52360.610966,0.018028,-95.586076,6.945316
2009-10-07,52496.698795,0.018028,-94.593893,6.961836
2009-10-08,52331.919176,0.018027,-95.804124,6.937683
2009-10-09,53732.619406,0.018187,-85.182123,7.125067
2009-10-12,53729.607435,0.018021,-85.987272,7.122735
2009-10-13,53846.139666,0.018021,-85.182635,7.136548
2009-10-14,53843.307706,0.018018,-85.215050,7.134239
2009-10-15,53146.509765,0.018056,-89.944967,7.038266
2009-10-16,53588.225455,0.018030,-86.974127,7.095969
2009-10-19,54028.002765,0.018026,-83.956346,7.153380
2009-10-20,54254.497846,0.018014,-82.461429,7.181996
2009-10-21,54197.349411,0.018010,-82.873511,7.172354
2009-10-22,53808.574552,0.018020,-85.515670,7.118018
2009-10-23,53321.282781,0.018026,-88.916570,7.050436
2009-10-26,52870.905303,0.018021,-92.167502,6.987863
2009-10-27,51682.515893,0.018131,-100.402671,6.825928
2009-10-28,52782.164837,0.018107,-92.539574,6.972151
2009-10-29,51786.925231,0.018086,-100.019005,6.836307
2009-10-30,53644.652740,0.018291,-85.849279,7.084464
2009-11-02,53198.695230,0.018013,-90.342406,7.022561
2009-11-03,52658.554845,0.018021,-94.211869,6.948024
2009-11-04,53258.576241,0.018022,-89.909755,7.026836
2009-11-05,54226.247797,0.018067,-82.998402,7.155027
2009-11-06,55616.842286,0.018126,-73.575395,7.339987
2009-11-09,55811.351296,0.017990,-72.862496,7.364148
2009-11-10,56094.971259,0.017991,-71.025509,7.400265
2009-11-11,55677.770728,0.017996,-73.724009,7.342255
2009-11-12,56356.830279,0.018014,-69.294005,7.431445
2009-11-13,57311.728403,0.018039,-63.258798,7.557607
2009-11-16,58154.517216,0.018023,-58.226573,7.668659
2009-11-17,58025.199807,0.017978,-59.150377,7.649256
2009-11-18,57335.849604,0.018004,-63.300474,7.554761
2009-11-19,57043.610765,0.017980,-65.209906,7.513556
2009-11-20,57363.143660,0.017978,-63.231331,7.554369
2009-11-23,57615.937027,0.017975,-61.685683,7.586217
2009-11-24,57614.750491,0.017969,-61.713464,7.584026
2009-11-25,57334.225183,0.017972,-63.441208,7.544425
2009-11-27,57859.643688,0.017983,-60.182441,7.612752
2009-11-30,57812.028725,0.017964,-60.538018,7.604341
2009-12-01,58240.121797,0.017974,-57.915244,7.659591
2009-12-02,58007.751351,0.017964,-59.357517,7.626455
